seed,episode,return,cumulative_reward,time_to_mastery,total_steps,question_accuracy,content_rate,blueprint_adherence,post_content_gain,final_mastery,mean_frustration
3,56,40.65903194326324,40.65903194326324,140,140,0.0,0.5285714285714286,76.96969696969698,0.0,0.3879265785217285,0.19678571428571426
3,57,65.86205598095631,65.86205598095631,140,140,0.0,0.38571428571428573,73.95348837209303,0.0,0.43137305974960327,0.09535714285714288
3,58,56.73287743683493,56.73287743683493,140,140,0.0,0.3142857142857143,64.02777777777777,0.0,0.4623652398586273,0.20092857142857148
3,59,2.0396838210976616,2.0396838210976616,25,25,0.0,0.56,89.0909090909091,0.0,0.25437426567077637,0.4572
3,60,79.16467138488532,79.16467138488532,140,140,0.0,0.36428571428571427,72.13483146067416,0.0,0.389894962310791,0.036500000000000005
3,61,87.48595762060484,87.48595762060484,140,140,0.0,0.3,59.591836734693885,0.0,0.4602988362312317,0.030785714285714295
3,62,104.44788344197042,104.44788344197042,140,140,0.0,0.20714285714285716,67.68768768768768,0.0,0.432442843914032,0.018500000000000003
3,63,85.13615722702211,85.13615722702211,140,140,0.0,0.24285714285714285,76.22641509433963,0.0,0.39803797006607056,0.06378571428571429
3,64,25.037984820614362,25.037984820614362,76,76,0.0,0.11842105263157894,69.55223880597015,0.0,0.35669681429862976,0.520921052631579
3,65,6.151967985998901,6.151967985998901,27,27,0.0,0.07407407407407407,70.66666666666667,0.0,0.29879987239837646,0.5166666666666667
3,66,13.347567877287755,13.347567877287755,47,47,0.0,0.2127659574468085,82.70270270270271,0.0,0.3106304407119751,0.3672340425531917
3,67,15.820938915975038,15.820938915975038,52,52,0.0,0.1346153846153846,76.29629629629629,0.0,0.32241374254226685,0.4871153846153847
3,68,22.6652356117189,22.6652356117189,89,89,0.0,0.29213483146067415,79.47089947089947,0.0,0.33465126156806946,0.5073033707865165
3,69,9.063246389646514,9.063246389646514,34,34,0.0,0.17647058823529413,80.0,0.0,0.30760493874549866,0.41294117647058826
3,70,3.5519708896216273,3.5519708896216273,23,23,0.0,0.17391304347826086,74.73684210526316,0.0,0.28305065631866455,0.5365217391304347
3,71,13.319969934312747,13.319969934312747,61,61,0.0,0.29508196721311475,82.32558139534883,0.0,0.34857824444770813,0.46377049180327873
3,72,6.221015282135785,6.221015282135785,31,31,0.0,0.2903225806451613,86.06060606060606,0.0,0.3363269567489624,0.4474193548387098
3,73,89.23433892776826,89.23433892776826,140,140,0.0,0.22142857142857142,85.19877675840979,0.0,0.4294513165950775,0.07078571428571431
3,74,11.0372110830286,11.0372110830286,46,46,0.0,0.2391304347826087,79.04761904761905,0.0,0.27822333574295044,0.3895652173913043
3,75,11.64908567645044,11.64908567645044,45,45,0.0,0.3111111111111111,83.65591397849462,0.0,0.30159837007522583,0.4282222222222222
3,76,84.35569028461114,84.35569028461114,140,140,0.0,0.22142857142857142,87.0336391437309,0.0,0.41201964020729065,0.16042857142857145
3,77,50.97881470447873,50.97881470447873,140,140,0.0,0.22857142857142856,83.7037037037037,0.0,0.440285861492157,0.47928571428571404
3,78,104.85246721622597,104.85246721622597,140,140,0.0,0.2357142857142857,80.93457943925233,0.0,0.4473075568675995,0.009071428571428572
3,79,100.10509803737833,100.10509803737833,140,140,0.0,0.20714285714285716,81.50150150150151,0.0,0.4493155777454376,0.04935714285714288
3,80,78.1312310118433,78.1312310118433,140,140,0.0,0.19285714285714287,86.54867256637169,0.0,0.3845905661582947,0.23607142857142854
3,81,10.146717490253808,10.146717490253808,34,34,0.0,0.14705882352941177,94.94252873563218,0.0,0.2943348288536072,0.43352941176470583
3,82,103.49016473906309,103.49016473906309,140,140,0.0,0.2357142857142857,77.19626168224299,0.0,0.36036673188209534,0.024857142857142862
3,83,77.81606840667591,77.81606840667591,140,140,0.0,0.1357142857142857,83.03030303030303,0.0,0.3760852515697479,0.3013571428571427
3,84,97.82921376433428,97.82921376433428,140,140,0.0,0.15714285714285714,80.0,0.0,0.3856274485588074,0.06164285714285716
3,85,96.54092108970026,96.54092108970026,140,140,0.0,0.15,74.67787114845939,0.0,0.34732234477996826,0.07485714285714291
3,86,10.533679825047823,10.533679825047823,35,35,0.0,0.08571428571428572,65.41666666666666,0.0,0.2754043936729431,0.46657142857142864
3,87,115.02564698859219,115.02564698859219,140,140,0.0,0.1357142857142857,66.50137741046834,0.0,0.36506718397140503,0.019928571428571427
3,88,14.745867235020752,14.745867235020752,35,35,0.0,0.0,71.42857142857143,0.0,0.29686295986175537,0.4414285714285715
3,89,96.07955743631184,96.07955743631184,140,140,0.0,0.11428571428571428,61.72043010752688,0.0,0.3384004533290863,0.1002857142857143
3,90,3.637098227704175,3.637098227704175,26,26,0.0,0.11538461538461539,55.36231884057972,0.0,0.3232537806034088,0.4488461538461539
3,91,13.532335083620405,13.532335083620405,37,37,0.0,0.02702702702702703,65.18518518518519,0.0,0.2991682291030884,0.4732432432432433
3,92,120.21396788435544,120.21396788435544,140,140,0.0,0.05714285714285714,56.262626262626256,0.0,0.2904821038246155,0.021071428571428574
3,93,104.16350196163991,104.16350196163991,140,140,0.0,0.04285714285714286,54.62686567164179,0.0,0.3587266206741333,0.10764285714285717
3,94,18.01165703369684,18.01165703369684,46,46,0.0,0.0,53.91304347826087,0.0,0.3110339343547821,0.5541304347826085
3,95,15.469409621817263,15.469409621817263,45,45,0.0,0.08888888888888889,67.80487804878048,0.0,0.24528257548809052,0.3991111111111113
3,96,119.75776569010014,119.75776569010014,140,140,0.0,0.08571428571428572,62.81250000000001,0.0,0.33761146664619446,0.01942857142857143
3,97,1.205435282877794,1.205435282877794,17,17,0.0,0.0,58.43137254901962,0.0,0.2657470107078552,0.4776470588235295
3,98,94.84788629022844,94.84788629022844,140,140,0.0,0.09285714285714286,59.26509186351705,0.0,0.3595321476459503,0.15571428571428578
3,99,95.72598053947229,95.72598053947229,140,140,0.0,0.02857142857142857,54.50980392156863,0.0,0.34744805097579956,0.20614285714285696
3,100,95.19969650541535,95.19969650541535,140,140,0.0,0.05714285714285714,55.25252525252527,0.0,0.33505651354789734,0.1874285714285715
3,101,128.34168120777568,128.34168120777568,140,140,0.0,0.06428571428571428,57.35368956743003,0.0,0.3063388466835022,0.008928571428571428
3,102,117.32014017857382,117.32014017857382,140,140,0.0,0.014285714285714285,52.463768115942045,0.0,0.3417927622795105,0.04250000000000001
3,103,2.5105690169213952,2.5105690169213952,21,21,0.0,0.047619047619047616,53.33333333333334,0.0,0.27587565779685974,0.5476190476190477
3,104,115.3332068470501,115.3332068470501,140,140,0.0,0.05,53.6842105263158,0.0,0.38394251465797424,0.025714285714285717
3,105,103.28988224421501,103.28988224421501,140,140,0.0,0.02142857142857143,59.805352798053526,0.0,0.36678212881088257,0.11442857142857145
3,106,10.409311758009453,10.409311758009453,31,31,0.0,0.0,57.41935483870968,0.0,0.29379037022590637,0.4070967741935484
3,107,123.24387650415386,123.24387650415386,140,140,0.0,0.014285714285714285,60.676328502415465,0.0,0.3782239258289337,0.03071428571428571
3,108,1.5335847541438075,1.5335847541438075,18,18,0.0,0.0,61.481481481481495,0.0,0.31318649649620056,0.46444444444444444
3,109,6.855765812037304,6.855765812037304,29,29,0.0,0.034482758620689655,58.571428571428584,0.0,0.30563125014305115,0.5175862068965515
3,110,1.2832263693878752,1.2832263693878752,18,18,0.0,0.0,61.481481481481495,0.0,0.28606823086738586,0.5355555555555556
3,111,114.74489979414858,114.74489979414858,140,140,0.0,0.014285714285714285,67.92270531400966,0.0,0.3616752028465271,0.05571428571428574
3,112,129.19852160145544,129.19852160145544,140,140,0.0,0.04285714285714286,65.5721393034826,0.0,0.3684637248516083,0.006428571428571429
3,113,123.51121153613362,123.51121153613362,140,140,0.0,0.03571428571428571,63.4567901234568,0.0,0.32133400440216064,0.029642857142857144
3,114,118.2062034892723,118.2062034892723,140,140,0.0,0.05,58.69674185463658,0.0,0.3347896933555603,0.03928571428571431
3,115,102.26547492329712,102.26547492329712,140,140,0.0,0.03571428571428571,58.024691358024704,0.0,0.2965995967388153,0.08150000000000002
3,116,97.50887600476702,97.50887600476702,140,140,0.0,0.007142857142857143,55.299760191846524,0.0,0.338701993227005,0.20392857142857135
3,117,8.751982012702916,8.751982012702916,29,29,0.0,0.0,73.79310344827586,0.0,0.3011764585971832,0.47482758620689675
3,118,134.85409481747942,134.85409481747942,140,140,0.0,0.007142857142857143,65.85131894484412,0.0,0.3287762403488159,0.008571428571428572
3,119,96.08073745905942,96.08073745905942,140,140,0.0,0.007142857142857143,68.63309352517986,0.0,0.387013703584671,0.27564285714285697
3,120,4.08937869866876,4.08937869866876,23,23,0.0,0.0,72.7536231884058,0.0,0.27578023076057434,0.5239130434782608
3,121,114.93974073499466,114.93974073499466,140,140,0.0,0.0,68.0952380952381,0.0,0.3698001503944397,0.0710714285714286
3,122,118.44123246155687,118.44123246155687,140,140,0.0,0.0,68.0952380952381,0.0,0.3566180169582367,0.028928571428571432
3,123,20.277090015411584,20.277090015411584,50,50,0.0,0.02,69.52380952380952,0.0,0.29647648334503174,0.43599999999999994
3,124,136.55543672354568,136.55543672354568,140,140,0.0,0.0,63.33333333333333,0.0,0.3995906710624695,0.004285714285714286
3,125,30.37596815997213,30.37596815997213,76,76,0.0,0.013157894736842105,68.0,0.0,0.3086070418357849,0.5103947368421052
3,126,0.7858616587112475,0.7858616587112475,17,17,0.0,0.0,67.84313725490196,0.0,0.23225632309913635,0.5705882352941176
3,127,84.64000422406349,84.64000422406349,140,140,0.0,0.007142857142857143,63.836930455635496,0.0,0.34276601672172546,0.2943571428571429
3,128,118.32224955688878,118.32224955688878,140,140,0.0,0.05714285714285714,65.55555555555557,0.0,0.2761184275150299,0.024571428571428577
3,129,109.55417911568831,109.55417911568831,140,140,0.0,0.0,64.28571428571428,0.0,0.3085187077522278,0.10200000000000006
3,130,131.2786045371068,131.2786045371068,140,140,0.0,0.0,64.28571428571428,0.0,0.31725388765335083,0.017857142857142863
3,131,10.98761939975628,10.98761939975628,35,35,0.0,0.0,60.00000000000001,0.0,0.33481892943382263,0.5928571428571426
3,132,120.60269457474497,120.60269457474497,140,140,0.0,0.0,62.857142857142854,0.0,0.30878356099128723,0.050357142857142864
3,133,20.76658326262094,20.76658326262094,50,50,0.0,0.0,60.00000000000001,0.0,0.3061458170413971,0.41280000000000006
3,134,105.78835569814194,105.78835569814194,140,140,0.0,0.007142857142857143,60.47961630695444,0.0,0.3793611228466034,0.1158571428571429
3,135,121.47713659892014,121.47713659892014,140,140,0.0,0.0,60.00000000000001,0.0,0.36076319217681885,0.0345
3,136,136.7334781209514,136.7334781209514,140,140,0.0,0.0,62.38095238095238,0.0,0.3338472545146942,0.004285714285714286
3,137,115.8302870349071,115.8302870349071,140,140,0.0,0.0,59.52380952380951,0.0,0.35676872730255127,0.04500000000000002
3,138,2.499938162048622,2.499938162048622,17,17,0.0,0.0,60.00000000000001,0.0,0.29114848375320435,0.5688235294117647
3,139,0.8664928750726739,0.8664928750726739,19,19,0.0,0.0,60.00000000000001,0.0,0.2454073578119278,0.5363157894736842
3,140,110.9876703304338,110.9876703304338,140,140,0.0,0.0,60.47619047619048,0.0,0.3446599841117859,0.1393571428571428
3,141,8.865325743007576,8.865325743007576,31,31,0.0,0.0,60.00000000000001,0.0,0.2873881161212921,0.5241935483870968
3,142,0.11822574748140852,0.11822574748140852,17,17,0.0,0.0,60.00000000000001,0.0,0.2716280221939087,0.5694117647058823
3,143,4.087862454382039,4.087862454382039,20,20,0.0,0.0,60.00000000000001,0.0,0.2359810769557953,0.42600000000000005
3,144,129.82481564128392,129.82481564128392,140,140,0.0,0.0,61.42857142857143,0.0,0.39636754989624023,0.020357142857142862
3,145,87.24947719676162,87.24947719676162,140,140,0.0,0.0,61.42857142857143,0.0,0.3435021936893463,0.27199999999999996
3,146,4.258654895960381,4.258654895960381,20,20,0.0,0.0,60.00000000000001,0.0,0.2633329927921295,0.525
3,147,128.2334689809127,128.2334689809127,140,140,0.0,0.014285714285714285,60.483091787439626,0.0,0.305690735578537,0.016071428571428573
3,148,112.4153934331288,112.4153934331288,140,140,0.0,0.05,65.51378446115288,0.0,0.2723004221916199,0.03785714285714287
3,149,123.61331161333293,123.61331161333293,140,140,0.0,0.007142857142857143,61.91846522781774,0.0,0.3354073762893677,0.023571428571428573
3,150,3.162245660413854,3.162245660413854,21,21,0.0,0.0,59.36507936507935,0.0,0.32516148686408997,0.5561904761904761
3,151,130.2707922500423,130.2707922500423,140,140,0.0,0.0,60.47619047619048,0.0,0.32855093479156494,0.013928571428571429
3,152,7.381625982426053,7.381625982426053,24,24,0.0,0.0,60.00000000000001,0.0,0.3184903562068939,0.42666666666666675
3,153,122.1894177376981,122.1894177376981,140,140,0.0,0.014285714285714285,62.89855072463768,0.0,0.3469068706035614,0.03707142857142858
3,154,5.3320979740324805,5.3320979740324805,26,26,0.0,0.0,62.56410256410256,0.0,0.3021858334541321,0.5676923076923075
3,155,0.7894312745531966,0.7894312745531966,19,19,0.0,0.0,60.00000000000001,0.0,0.28682616353034973,0.5515789473684211
3,156,116.68724497393188,116.68724497393188,140,140,0.0,0.0,63.33333333333333,0.0,0.3208041489124298,0.05142857142857144
3,157,4.051539302892452,4.051539302892452,24,24,0.0,0.0,62.77777777777778,0.0,0.2716161906719208,0.5524999999999999
3,158,13.597022074649315,13.597022074649315,39,39,0.0,0.0,63.418803418803414,0.0,0.3147934675216675,0.5017948717948718
3,159,8.673755242421901,8.673755242421901,29,29,0.0,0.0,60.00000000000001,0.0,0.29954540729522705,0.4782758620689656
3,160,6.2940176754991075,6.2940176754991075,25,25,0.0,0.0,68.0,0.0,0.2802320122718811,0.5488
3,161,136.8475789892621,136.8475789892621,140,140,0.0,0.007142857142857143,63.35731414868106,0.0,0.31156328320503235,0.004285714285714286
3,162,114.52293051611719,114.52293051611719,140,140,0.0,0.014285714285714285,63.86473429951691,0.0,0.36250102519989014,0.09100000000000007
3,163,8.16153699536755,8.16153699536755,30,30,0.0,0.0,73.33333333333334,0.0,0.30599525570869446,0.6209999999999999
3,164,125.29499758557886,125.29499758557886,140,140,0.0,0.007142857142857143,68.63309352517986,0.0,0.36585330963134766,0.04642857142857145
3,165,16.534278198877775,16.534278198877775,41,41,0.0,0.024390243902439025,66.66666666666667,0.0,0.31550896167755127,0.4397560975609756
3,166,91.14211986044438,91.14211986044438,140,140,0.0,0.014285714285714285,73.04347826086956,0.0,0.30506962537765503,0.17785714285714285
3,167,122.69880937081082,122.69880937081082,140,140,0.0,0.02857142857142857,71.76470588235294,0.0,0.3476982116699219,0.02078571428571429
3,168,117.20359309628509,117.20359309628509,140,140,0.0,0.014285714285714285,66.28019323671496,0.0,0.3883801996707916,0.041785714285714294
3,169,13.698956161685839,13.698956161685839,40,40,0.0,0.075,63.603603603603595,0.0,0.2876811921596527,0.382
3,170,0.7208553557274126,0.7208553557274126,18,18,0.0,0.0,57.77777777777777,0.0,0.35949766635894775,0.5922222222222221
3,171,1.0448110694415904,1.0448110694415904,18,18,0.0,0.0,71.1111111111111,0.0,0.3302311301231384,0.5511111111111112
3,172,91.6988987656249,91.6988987656249,140,140,0.0,0.02857142857142857,67.3529411764706,0.0,0.34016892313957214,0.26942857142857135
3,173,129.94387466639887,129.94387466639887,140,140,0.0,0.02857142857142857,64.41176470588235,0.0,0.34805744886398315,0.011500000000000002
3,174,8.815292159040354,8.815292159040354,33,33,0.0,0.030303030303030304,60.00000000000001,0.0,0.3104459047317505,0.4754545454545456
3,175,15.892409171292726,15.892409171292726,39,39,0.0,0.0,66.83760683760684,0.0,0.27056941390037537,0.40717948717948727
3,176,116.3466041776367,116.3466041776367,140,140,0.0,0.05,67.5187969924812,0.0,0.33130553364753723,0.06264285714285717
3,177,9.679002675186815,9.679002675186815,30,30,0.0,0.0,60.00000000000001,0.0,0.3344528079032898,0.41200000000000003
3,178,78.34316990308201,78.34316990308201,140,140,0.0,0.007142857142857143,65.2757793764988,0.0,0.3421870768070221,0.4260714285714277
3,179,75.32023947004352,75.32023947004352,140,140,0.0,0.05,64.01002506265665,0.0,0.31367355585098267,0.39314285714285696
3,180,15.066174635513004,15.066174635513004,42,42,0.0,0.0,64.76190476190476,0.0,0.28916341066360474,0.47214285714285736
3,181,0.29414758582596384,0.29414758582596384,15,15,0.0,0.0,68.88888888888889,0.0,0.27533432841300964,0.5213333333333333
3,182,0.08654169765545511,0.08654169765545511,16,16,0.0,0.0,64.16666666666666,0.0,0.31293126940727234,0.5337500000000001
3,183,95.50689147451719,95.50689147451719,140,140,0.0,0.02857142857142857,64.90196078431372,0.0,0.32274293899536133,0.14821428571428577
3,184,10.303257273267194,10.303257273267194,31,31,0.0,0.03225806451612903,68.88888888888889,0.0,0.2898717522621155,0.48645161290322586
3,185,5.358434537413748,5.358434537413748,27,27,0.0,0.0,64.93827160493828,0.0,0.35624393820762634,0.46407407407407414
3,186,114.29286339366485,114.29286339366485,140,140,0.0,0.07142857142857142,69.23076923076923,0.0,0.34109288454055786,0.05442857142857142
3,187,10.975421990029343,10.975421990029343,33,33,0.0,0.030303030303030304,64.16666666666666,0.0,0.26868411898612976,0.4363636363636364
3,188,12.927125067320814,12.927125067320814,41,41,0.0,0.0,66.5040650406504,0.0,0.3145509362220764,0.4492682926829269
3,189,3.6348063658465986,3.6348063658465986,21,21,0.0,0.0,72.69841269841271,0.0,0.28940194845199585,0.47904761904761906
3,190,114.64210713273701,114.64210713273701,140,140,0.0,0.02142857142857143,65.83941605839416,0.0,0.38262173533439636,0.0617857142857143
